meta-date;complaint-title;complaint-title href;readmore
30 Apr, 10:22;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504301022101745983330146;Evakuasi Sarang Tawon Jl. RTA Milono KM. 7,5 (PT Sumber Kahayan Kharisma) Kamis, 16 Januari 2025 Pukul : 07.27 WIB
29 Apr, 16:46;Evakuasi ular masuk rumah warga;https://www.lapor.go.id/laporan/detil/evakuasi-ular-masuk-rumah-warga-202504291646571745920017288;Evakuasi ular masuk rumah warga Jl. Kinibalu (Perumahan Bali) Rabu, 15 Januari 2025 Pukul : 20.46 WIB
29 Apr, 16:43;Evakuasi Kendaraan Roda 4 (Mobil) Amblas;https://www.lapor.go.id/laporan/detil/evakuasi-kendaraan-roda-4-mobil-amblas-202504291643231745919803483;Evakuasi Kendaraan Roda 4 (Mobil) Amblas Jl. Yos Sudarso (Samping Jl. Lawu) Rabu, 15 Januari 2025 Pukul : 14.28 WIB
29 Apr, 16:41;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291641081745919668718;Evakuasi sarang tawon Jl. Pahandut Seberang Rabu, 15 Januari 2025Pukul : 10.52 WIB
29 Apr, 16:38;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291638551745919535725;Evakuasi sarang tawon Evakuasi sarang tawonJl. Damang Batu No.06 Rabu, 15 Januari 2025 Pukul : 10.13 WIB
29 Apr, 16:24;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291624471745918687243;Evakuasi sarang tawon Jl. Diponegoro seberang Kantor Bapeda Rabu, 15 Januari 2025 Pukul : 09.09 WIB
29 Apr, 15:33;Penanganan pohon tumbang menimpa kabel listrik;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-menimpa-kabel-listrik-202504291533031745915583234;Penanganan pohon tumbang menimpa kabel listrik Jl. Temanggung Kenyapi III Rabu, 15 Januari 2025 Pukul : 08.53 WIB
29 Apr, 15:29;Evakuasi Sarang Tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291529541745915394821;Evakuasi Sarang Tawon Jl. P. Junjung buih I No 30 Selasa, 14 Januari 2025 Pukul : 17.53 WIB
29 Apr, 15:27;Evakuasi Cincin;https://www.lapor.go.id/laporan/detil/evakuasi-cincin-202504291527431745915263727;Evakuasi Cincin Jl. Diponegoro Dinas Pemadam Kebakaran dan Penyelamatan Kota Palangka Raya Bidang Penyelamatan (Rescue) Selasa, 14 Januari 2025 Pukul : 15.49 WIB
29 Apr, 15:24;Penanganan Sarang Tawon;https://www.lapor.go.id/laporan/detil/penanganan-sarang-tawon-202504291524591745915099882;Penanganan Sarang Tawon Jl. Willem.A.S. Selasa, 14 Januari 2025 Pukul : 08.53 WIB
29 Apr, 08:23;Penanganan pohon rawan tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-rawan-tumbang-202504291523041745914984379;Penanganan pohon rawan tumbang Jl. K. H. Achmad Dahlan Selasa, 14 Januari 2025 Pukul : 08.53 WIB
29 Apr, 08:21;Penanganan pohon rawan tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-rawan-tumbang-202504291521221745914882780;Penanganan pohon rawan tumbang Jl. Sinar kahayan lingkar luar Senin, 13 Januari 2025 Pukul : 15.00 WIB
29 Apr, 08:18;Memerlukan Ambulan;https://www.lapor.go.id/laporan/detil/memerlukan-ambulan-202504291518311745914711813;Memerlukan Ambulan Jl. Rajawali IX ASenin, 13 Januari 2025 Pukul : 17.41 WIB
29 Apr, 08:14;Memerlukan Ambulan;https://www.lapor.go.id/laporan/detil/memerlukan-ambulan-202504291514071745914447544;Memerlukan Ambulan Jl. Yos Sudarso Sebelum Jl Galaxy Senin, 13 Januari 2025 Pukul : 15.00 WIB
29 Apr, 08:11;Kebakaran hutan dan lahan;https://www.lapor.go.id/laporan/detil/kebakaran-hutan-dan-lahan-202504291511591745914319492;Kebakaran hutan dan lahan Jl. G.S Rubay Senin, 13 Januari 2025Pukul : 14.29 WIB
29 Apr, 08:09;Evakuasi Orang Terlantar;https://www.lapor.go.id/laporan/detil/evakuasi-orang-terlantar-202504291509241745914164382;Evakuasi Orang Terlantar Jl. Kalibata Senin, 13 Januari 2025 Pukul : 14.34 WIB
29 Apr, 08:06;Evakuasi biawak;https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202504291506381745913998012;Evakuasi biawak Jl. Tanggaring II No 1 Rumah No 04 Senin, 13 Januari 2025Pukul : 10.37 WIB
29 Apr, 08:04;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291504151745913855497;Evakuasi sarang tawon Jl. D.I Panjaitan Dinas Pendidikan Provinsi Senin, 13 Januari 2025
29 Apr, 08:00;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504291500491745913649080;Evakuasi sarang tawon Jl. Turi III  Minggu, 12 Januari 2025
29 Apr, 07:58;Evakuasi ular masuk toko;https://www.lapor.go.id/laporan/detil/evakuasi-ular-masuk-toko-202504291458401745913520267;Evakuasi ular masuk toko Jl. RTA Milono KM 9,5 (Sebelah Jl. Manduhara) Minggu, 12 Januari 2025
29 Apr, 07:55;Penanganan pohon dekat rumah;https://www.lapor.go.id/laporan/detil/penanganan-pohon-dekat-rumah-202504291455181745913318135;Penanganan pohon dekat rumah Jl. Akasia Induk Minggu, 12 Januari 2025
29 Apr, 07:52;Evakuasi sarang tawon dibawah atap rumah;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-dibawah-atap-rumah-202504291452561745913176838;Evakuasi sarang tawon dibawah atap rumah Minggu 12 Januari 2025Jl. A Yani (Flamboyant Bawah)
29 Apr, 07:50;Penanganan pohon rawan tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-rawan-tumbang-202504291450221745913022110;Penanganan pohon rawan tumbang Minggu, 12 Januari 2025 Pukul : 09.05 WIB
29 Apr, 07:47;Evakuasi ular masuk rumah warga;https://www.lapor.go.id/laporan/detil/evakuasi-ular-masuk-rumah-warga-202504291447571745912877708;Evakuasi ular masuk rumah warga Jl. Beliang No.30 Minggu, 12 Januari 2025 Pukul : 08.33 WIB
19 Apr, 11:18;Evakuasi Kendaraan Roda 4 (Mobil) Amblas;https://www.lapor.go.id/laporan/detil/evakuasi-kendaraan-roda-4-mobil-amblas-202504191818491745061529424;Evakuasi Kendaraan Roda 4 (Mobil) Amblas Jl. Menteng VII Sabtu, 11 Januari 2025 Pukul : 23.34 WIB
19 Apr, 11:16;Pemadaman Kebakaran Kendaraan Road 4 (Mobil);https://www.lapor.go.id/laporan/detil/pemadaman-kebakaran-kendaraan-road-4-mobil--202504191816331745061393122;Pemadaman Kebakaran Kendaraan Road 4 (Mobil) Jl. Danau Sari KM 7 Sabtu, 11 Januari 2025 Pukul : 19.34 WIB
19 Apr, 11:13;Penanganan Pohon Tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504191813251745061205898;Penanganan Pohon Tumbang Jl. Mahir mahar Km.1,1 setelah Masjid Kubah Hijau Sabtu, 11 Januari 2025 Pukul : 10.50 WIB
19 Apr, 10:54;Evakuasi Kendaraan Roda 4 (Mobil) Amblas;https://www.lapor.go.id/laporan/detil/evakuasi-kendaraan-roda-4-mobil-amblas-202504191754291745060069919;Evakuasi Kendaraan Roda 4 (Mobil) Amblas Jl. G.Obos XX Sabtu, 11 Januari 2025 Pukul : 08.40 WIB
19 Apr, 10:51;Evakuasi Kendaraan Roda 4 (Mobil) Terperosok;https://www.lapor.go.id/laporan/detil/evakuasi-kendaraan-roda-4-mobil-terperosok-202504191751481745059908959;Evakuasi Kendaraan Roda 4 (Mobil) Terperosok Jl. G. Obos ujung Sabtu, 11 Januari 2025 Pukul : 08.14 WIB
19 Apr, 10:46;Penanganan pohon yang terkena kabel;https://www.lapor.go.id/laporan/detil/penanganan-pohon-yang-terkena-kabel-202504191746301745059590502;Penanganan pohon yang terkena kabel Jl. Bajau Ranju Jumat, 10 Januari 2025 Pukul : 06.38 WIB
19 Apr, 10:44;Penanganan pohon yang terkena kabel;https://www.lapor.go.id/laporan/detil/penanganan-pohon-yang-terkena-kabel-202504191744191745059459971;Penanganan pohon yang terkena kabel Jl. Pipit. IV. No. 38. Jumat, 10 Januari 2025 Pukul : 10.44 WIB
19 Apr, 10:39;Evakuasi ular;https://www.lapor.go.id/laporan/detil/evakuasi-ular-202504191739401745059180356;Evakuasi ular JL. Mangku Raya, Puskesmas Kereng Bangkirai Jumat, 10 Januari 2025 Pukul : 16.54 WIB
19 Apr, 10:36;Penanganan pohon rawan tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-rawan-tumbang-202504191736531745059013551;Penanganan pohon rawan tumbang Jl. Adonis Samad Jumat, 10 Januari 2025 Pukul : 13.54 WIB
19 Apr, 10:32;Memerlukan ambulan untuk mengantar pasien sakit;https://www.lapor.go.id/laporan/detil/memerlukan-ambulan-untuk-mengantar-pasien-sakit-202504191732271745058747861;Memerlukan ambulan untuk mengantar pasien sakit Jl. A Yani (Flamboyant Bawah) Jumat, 10 Januari 2025 Pukul : 13.30 WIB
19 Apr, 10:29;Penanganan sarang tawon;https://www.lapor.go.id/laporan/detil/penanganan-sarang-tawon-202504191729451745058585766;Penanganan sarang tawon Jl. Yos Sudarso Depan Kantor Badan Pemeriksa Keuangan Jumat, 10 Januari 2025 Pukul : 12.43 WIB
19 Apr, 10:26;Evakuasi Orang Dengan Gangguan Jiwa (ODGJ);https://www.lapor.go.id/laporan/detil/evakuasi-orang-dengan-gangguan-jiwa-odgj--202504191726491745058409106;Evakuasi Orang Dengan Gangguan Jiwa (ODGJ) Jl. S. Parman di bawah jembatan kahayan Jumat, 10 Januari 2025 Pukul : 11.00 WIB
19 Apr, 10:24;Penanganan tawon;https://www.lapor.go.id/laporan/detil/penanganan-tawon-202504191724181745058258166;Penanganan tawon Jl. Tjilik Riwut. KM. 7. Lokasi Kalawa Waterpak Jumat, 10 Januari 2025 Pukul : 10.42 WIB
19 Apr, 10:17;Penanganan orang terlantar;https://www.lapor.go.id/laporan/detil/penanganan-orang-terlantar-202504191717041745057824333;Penanganan orang terlantar Jl. Brigjen Katamso Kamis, 02 Januari 2025 Pukul : 10.06 WIB
19 Apr, 10:13;Penanganan pohon yang patah;https://www.lapor.go.id/laporan/detil/penanganan-pohon-yang-patah-202504191713041745057584823;Penanganan pohon yang patah Jl. Arut depan Garuda Varvor Jumat, 10 Januari 2025 Pukul : 07.58 WIB
19 Apr, 10:09;Evakuasi orang terkunci didalam kamar;https://www.lapor.go.id/laporan/detil/evakuasi-orang-terkunci-didalam-kamar-202504191709031745057343627;Evakuasi orang terkunci didalam kamar Jl. Tjilik Riwut Pal 12 (Komplek TPU) Kamis, 06 Januari 2025 Pukul : 18.45 WIB
19 Apr, 10:06;Penanganan pohon tumbang menutupi jalan;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-menutupi-jalan-202504191706311745057191934;Penanganan pohon tumbang menutupi jalan Adonis Samad Kamis, 06 Januari 2025 Pukul : 13.46 WIB
19 Apr, 10:03;Penanganan pohon tumbang menimpa kabel;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-menimpa-kabel-202504191703311745057011531;Penanganan pohon tumbang menimpa kabel Jl. Sawang II Kamis, 06 Januari 2025 Pukul : 09.08 WIB
19 Apr, 10:00;Penanganan pohon yang membahayakan;https://www.lapor.go.id/laporan/detil/penanganan-pohon-yang-membahayakan-202504191700201745056820881;Penanganan pohon yang membahayakan Jl. Baban No. D 33 Rabu, 08 Januari 2025 Pukul : 09.42 WIB
19 Apr, 09:57;Memerlukan ambulan untuk pengantaran orang sakit;https://www.lapor.go.id/laporan/detil/memerlukan-ambulan-untuk-pengantaran-orang-sakit-202504191657411745056661843;Memerlukan ambulan untuk pengantaran orang sakit Jl. Sisigamangaraja VI No.10 Kamis, 06 Januari 2025 Pukul : 12.10 WIB
19 Apr, 09:50;Memerlukan ambulance untuk pengantaran pasien;https://www.lapor.go.id/laporan/detil/memerlukan-ambulance-untuk-pengantaran-pasien-202504191650561745056256262;Memerlukan ambulance untuk pengantaran pasien Jl. Yos Sudarso III Rabu, 08 Januari 2025 Pukul : 21.45 WIB
19 Apr, 09:48;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504191648131745056093622;Penanganan pohon tumbang Jl. Tangkasiang seberang KPU Kota Palangka Raya Rabu, 08 Januari 2025 Pukul : 12.34 WIB
19 Apr, 09:45;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504191645381745055938815;Evakuasi sarang tawon Jl. Yos Sudarso III No.76 Rabu, 08 Januari 2025Pukul : 11.10 WIB
19 Apr, 09:43;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504191643541745055834987;Penanganan pohon tumbang Jl. Murai SDN 10 Palangka Raya Rabu, 08 Januari 2025 Pukul : 08.34 WIB
19 Apr, 09:41;Evakuasi Ular;https://www.lapor.go.id/laporan/detil/evakuasi-ular-202504191641181745055678821;Evakuasi Ular Jl. Kinibalu Rabu, 08 Januari 2025 Pukul : 05.57 WIB
19 Apr, 09:39;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504191639151745055555179;Penanganan pohon tumbang Jl. Buluh marindu 1 ujung RT 03 RW 04 Selasa, 07 Januari 2025 Pukul : 16.46 WIB
19 Apr, 09:36;Evakuasi Sarang Tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504191636361745055396364;Evakuasi Sarang Tawon Jl. Anggrek seberang terminal W.A. Garra. Selasa, 07 Januari 2025 Pukul : 21.23 WIB
19 Apr, 09:33;Evakuasi lebah;https://www.lapor.go.id/laporan/detil/evakuasi-lebah-202504191633341745055214406;Evakuasi lebah Jl. Belibis I No.12b Minggu, 05 Januari 2025 Pukul : 12.24 WIB
19 Apr, 09:27;Penanganan pohon nangka terkena kabel;https://www.lapor.go.id/laporan/detil/penanganan-pohon-nangka-terkena-kabel-202504191627381745054858421;Penanganan pohon nangka terkena kabel Jl. Manunggal IV Minggu, 22 Desember 2024 Pukul : 09.40 WIB
2 Apr, 12:38;Evakuasi mobil amblas;https://www.lapor.go.id/laporan/detil/evakuasi-mobil-amblas-202504021938281743597508444;Evakuasi mobil amblas Jl. Bukit Palangka VII Senin, 06 Januari 2025 Pukul : 19.19 WIB
2 Apr, 12:36;Evakuasi mobil amblas;https://www.lapor.go.id/laporan/detil/evakuasi-mobil-amblas-202504021936001743597360739;Evakuasi mobil amblas Jl. Mahir Mahar  Senin, 06 Januari 2025 Pukul : 00.54 WIB
2 Apr, 12:33;Evakuasi Sarang Tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504021933471743597227630;Evakuasi Sarang Tawon Jl. Bukit Kaminting XV Selasa, 07 Januari 2025 Pukul : 17.55 WIB
2 Apr, 12:31;Evakuasi Sarang Tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504021931521743597112635;Evakuasi Sarang Tawon Jl. Yos Sudarso. V, Jl. Pramuka Selasa, 07 Januari 2025 Pukul : 17.34 WIB
2 Apr, 12:25;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504021925311743596731114;Penanganan pohon tumbang Jl. Bromo No.10 Selasa, 07 Januari 2025 Pukul : 16.46 WIB
2 Apr, 12:23;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504021923211743596601497;Penanganan pohon tumbang  Jl. Ngabe Sukah No 7 Selasa, 07 Januari 2025 Pukul : 08.39 WIB
2 Apr, 12:20;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504021920291743596429694;Penanganan pohon tumbang Jl. Menteng I Selasa, 07 Januari 2025 Pukul : 07.04 WIB
2 Apr, 19:18;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504021918311743596311388;Penanganan pohon tumbang  Jl. Iskandar No.8 Selasa, 07 Januari 2025Pukul : 07.47 WIB
2 Apr, 19:14;Penanganan pohon tumbang;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-202504021914401743596080580;Penanganan pohon tumbang Jl. Kayu Manis No.1 Senin, 06 Januari 2025 Pukul : 20.58 WIB
2 Apr, 19:11;Penanganan pohon tumbang menimpa gardu listrik;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-menimpa-gardu-listrik-202504021911371743595897593;Penanganan pohon tumbang menimpa gardu listrik Jl. RTA Milono KM 6,5 (Sebelah Tampung Penyang) Senin, 06 Januari 2025 Pukul : 19.28 WIB
2 Apr, 19:09;Penanganan kanopi yang menghalangi jalan;https://www.lapor.go.id/laporan/detil/penanganan-kanopi-yang-menghalangi-jalan-202504021909251743595765039;Penanganan kanopi yang menghalangi jalan Jl. Seth Adji (Dekat Jl. Wortel) Senin, 06 Januari 2025 Pukul : 20.50 WIB
2 Apr, 19:07;Evakuasi sarang tawon;https://www.lapor.go.id/laporan/detil/evakuasi-sarang-tawon-202504021907191743595639017;Evakuasi sarang tawon Jl. G Obos XXI Senin, 06 Januari 2025 Pukul : 16.37 WIB
2 Apr, 19:03;Penanganan pohon tumbang menimpa kabel listrik;https://www.lapor.go.id/laporan/detil/penanganan-pohon-tumbang-menimpa-kabel-listrik-202504021903351743595415350;Penanganan pohon tumbang menimpa kabel listrik Jl. Lele Ujung Senin, 06 Januari 2025 Pukul : 10.20 WIB
2 Apr, 18:59;Memerlukan ambulan untuk pengantaran orang sakit;https://www.lapor.go.id/laporan/detil/memerlukan-ambulan-untuk-pengantaran-orang-sakit-202504021859531743595193053;Memerlukan ambulan untuk pengantaran orang sakit Jl. G Obos XXIV, Gang Tumbang Gagu Senin, 06 Januari 2025 Pukul : 08.05 WIB
21 Mar, 17:05;Evakuasi mobil terperosok;https://www.lapor.go.id/laporan/detil/evakuasi-mobil-terperosok-202503211705051742551505697;Evakuasi mobil terperosok Jl. Seth Adji Minggu, 05 Januari 2025Pukul : 17.45 WIB
21 Mar, 17:02;Evakuasi mobil mogok;https://www.lapor.go.id/laporan/detil/evakuasi-mobil-mogok-202503211702411742551361411;Evakuasi mobil mogok Jl. Seth Adjie Persimpangan Christopel Mihing Minggu, 05 Januari 2025 Pukul : 15.50 WIB
21 Mar, 17:00;Evakuasi Cincin;https://www.lapor.go.id/laporan/detil/evakuasi-cincin-202503211700121742551212635;Evakuasi Cincin Jl. Diponegoro (Dinas Pemadam Kebakaran dan Penyelamatan Kota Palangka Raya) Minggu, 05 Januari 2025Pukul : 15.45 WIB
21 Mar, 16:57;Penanganan pohon mengenai kabel;https://www.lapor.go.id/laporan/detil/penanganan-pohon-mengenai-kabel-202503211657501742551070538;Penanganan pohon mengenai kabel Jl. Rangas No.71 Minggu, 05 Januari 2025 Pukul : 10.29 WIB
