meta-date,complaint-title,complaint-title href,readmore
"24 Apr, 9:30",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202504201950381745153438434,Assalamu Alaikum...tabe malaporkan adanya kebakaran lahan di dekat kompleks gudang bulog lapadde.mohon untuk segera ditindaklanjuti.terima kasih
"24 Feb, 13:17",Evakuasi Biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202502241041291740368489991,"Tabe pak melaporkan adanya seekor biawak di  halaman rumah alamat jalan Bau Massepe depan Kantor kelurahan Sumpang Minangae mohon untuk segera dievakuasi, terima kasih"
"24 Feb, 10:34",Evakuasi Ular,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202502171430111739777411492,Assalamu alaikum. Melaporkan adanya seekor ular di dalam rumah di jalan pancasila selatan parepare mohon untuk segera ditindaklanjuti. Terima kasih
"24 Feb, 10:35",Evakuasi Kunci yang jatuh di Got,https://www.lapor.go.id/laporan/detil/evakuasi-kunci-yang-jatuh-di-got-202502171425591739777159826,"Assalamu alaikum wr.wb....tabe pak mohon bantuannya untuk di bantu mengevakuasi/ mengambil kunci yang jatuh di got depan sekolah  SMP Neg. 1 Parepare, terima kasih"
"4 Feb, 13:02",EVAKUASI BIAWAK,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202502031234541738560894550,"ASSALAMU ALAIKUM WR.WB.... TABE PAK MOHON BANTUANNYA UNTUK MENGEVAKUASI SEEKOR BIAWAK DI SEKITAR RUMAH DI JALAN ATLETIK TIMUR KEL. LAPADDE,,TERIMA KASIH"
"22 Jan, 15:08",Evakuasi Biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202501221359281737529168319,"Assalamu Alaikum Wr.Wb...Tabe pak mohon dibantu untuk mengevakuasi seekor biawak yang masuk di dalam rumah, lokasi di Jalan Jend. Sudirman Belakang kantor Walikota Parepare,,,Terima kasih"
"16 Jan, 14:38",Sarang tawon,https://www.lapor.go.id/laporan/detil/sarang-tawon-202501161426341737012394243,"Assalamu alaikum wr.wb....di mhon bantuannya untuk mengevakuasi sarang tawon/lebah di jalan Abu bakar Lambogo parepare belakang koramil lorong 2,, terima kasih"
"16 Jan, 14:36",Evakuasi Tawon,https://www.lapor.go.id/laporan/detil/evakuasi-tawon-202501161423421737012222224,"Tabe pak...Melaporkan adanya sarang tawon di area sekolah  SD Negeri 78  lokasi di jalan Lingkar lanyer parepare, mohon untuk segera ditindaklanjuti karena dapat membahayakan bagi siswa/siswi...terima kasih"
"15 Jan, 9:48",EVAKUASI ULAR,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202501142058301736863110196,Assalamu Alaikum...tabe pak melaporkan untuk mengevakuasi seekor ular yang berada di dalam rumah lokasi jalan H.P. Midding Cappa Galung....mohon untuk segera ditindaklanjuti pak terima kasih
"15 Jan, 9:50",Penyemprotan jalanan,https://www.lapor.go.id/laporan/detil/penyemprotan-jalanan-202501142053521736862832859,Assalamu Alaikum..wr.wb....tabe pak di mohon bantuannya untu melakukan penyemprotan jalanan  pasca banjir di jalan Lasinrang depan masjid taqwa kota Parepare...terima kasih
"14 Jan, 1:58",EVAKUASI ULAR,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202501131852561736769176320,Assalamu alaikum.wr.wb...tabe melaporkan adanya seekor ular di dalam rumah warga di jalan harapan kel.kampung Baru Kec. Bacukiki barat...mohon bantuannya untuk dievakuasi..terima kasih.
"8 Jan, 1:43",EVAKUASI ULAR,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202501071303381736229818130,"Assalamu alaikum wr.wb....tabe pak melaporkan adanya  ular besar sektar rumah warga di jalan Lammide Pude'e Kelurahan Lompoe, Kecamatan Bacukiki,. Mohon untuk segera di evakuasi, terima kasih"
"2 Jan, 8:50",EVAKUASI BIAWAK,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202501021544201735807460248,"Assalamu alaikum wr.wb...tabe pak melaporkan adanya seekor biawak besar di dalam rumah di Jalan Damis lr. 04 sumpang minangae parepare, mohon untuk segera ditindaklanjuti..terima kasih"
"2 Jan, 8:48",EVAKUASI BIAWAK,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202501020855291735782929722,Assalamu Alaikum wr.wb....tabe pak mohon untuk di bantu mengevakuasi seekor biawak/puarang yang ada di sekitar rumah di jalan mattirotasi depan kantor kecamatan ujung parepare..
"24 Des 2024, 06:48",penyemprotan saluran air,https://www.lapor.go.id/laporan/detil/penyemprotan-saluran-air-202412241049301735012170040,"Tabe pak melaporkan kondisi saluran air/ drainase depan rumah yang tersumbat yang dapat mengakibatkan banjir pada saat hujan, di mohon bantuannya untuk melakukan penyemprotan saluran air di  di jalan ujung lare kecamatan soreang"
"24 Des 2024, 06:50",Penyemprotan Saluran Air,https://www.lapor.go.id/laporan/detil/penyemprotan-saluran-air-202412241044211735011861330,Assalamu alaikum wr.wb.... Tabe pak mohon bantuannya untuk penyemprotan saluran air yang tersumbat di jalan jend. Sudirman  kel. Cappa galung Kecamatan bacukiki Barat. Terima kasih
"23 Des 2024, 03:11",Evakuasi biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202412221646031734860763979,Assalamu Alaikum wr.wb....tabe pak melaporkan adanya seekor biawak di dalam rumah yang mau di evakuasi.lokasi jalan mattirotasi dekat pres ban pemuda./sultan mohon untuk segera ditindaklanjuti..terimakasih
"23 Des 2024, 01:52",Penyemprotan saluran air,https://www.lapor.go.id/laporan/detil/penyemprotan-saluran-air-202412221640421734860442109,Assalamu Alaikum wr.wb....tabe pak melaporkan mohon bantuannya untuk penyemprotan saluran air yang tersumbat di jalan Syamsul Bahri dekat kantor pegadaian. Mohon untuk segera ditindaklanjuti..terima kasih
"23 Des 2024, 03:07",Evakuasi rumah Longsor,https://www.lapor.go.id/laporan/detil/evakuasi-rumah-longsor-202412211531091734769869297,Assalamu Alaikum wr.wb.....melaporkan adanya rumah yang tekena longsor akibat hujan deras di lapadde mas blok H..mohon di bantu untuk mengevakuasi rumah yang terdampak longsor...terima kasih
"23 Des 2024, 02:04",Evakuasi batang pohon,https://www.lapor.go.id/laporan/detil/evakuasi-batang-pohon-202412211524501734769490811,Assalamu Alaikum wr.wb....tabe pak di harap bantuannya untuk mengevakuasi batang pohon yang mengakibatkan banjir rumah warga di jalan mattirotasi dekat masjid Nurul yasin kelurahan cappa Galung kecamatan Bacukiki barat.mohon segera ditindaklanjuti...terima kasih
"20 Des 2024, 10:52",Pohon tumbang,https://www.lapor.go.id/laporan/detil/pohon-tumbang-202412191948221734612502286,"Tabe pak....mohon bantuannya untuk evakuasi pohon tumbang yang tertimpah di atas atap rumah, lokasi jalan masuk pesantren AL badar Bilalangnge kecamatan bacukiki.mohon untuk segera ditindaklanjuti, terima kasih"
"19 Des 2024, 14:46",Evakuasi biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202412191119271734581967500,Tabe pak melaporkan untuk di evakuasi seekor biawak yang masuk di dalam rumah di jalan mattirotasi dekat dari pasar labukkang..mohon untuk segera ditindaklanjuti...terima kasih
"19 Des 2024, 14:43",Evakuasi Pohon tumbang,https://www.lapor.go.id/laporan/detil/evakuasi-pohon-tumbang-202412191114401734581680298,Assalamu Alaikum... Tabe melaporkan adanya pohon tumbang akibat angin kencang  di daerah tonrangeng tembus permandian lumpur...mohon untuk segera ditindaklanjuti...
"19 Des 2024, 07:51",Evakuasi biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202412181743001734518580853,"Tabe...mohon untuk di bantu mengevakuasi seekor biawak yang masuk di dalam rumah, BTN Cempaka Putih Blok D/4 Lapadde.mohon untuk segera ditindaklanjuti...."
"19 Des 2024, 07:48",PENYEMPROTAN DRAINASE,https://www.lapor.go.id/laporan/detil/penyemprotan-drainase-202412181731181734517878437,Assalamu Alaikum wr.wb....tabe pak mohon dibantu untuk penyemprotan drainase di jalan H.P. Cara RT 03 RW 01 kelurahan Tirosompe kecamatan Bacukiki Barat. Mohon untuk segera ditindaklanjuti.terima kasih
"18 Des 2024, 17:21",Penyemprotan Jalan,https://www.lapor.go.id/laporan/detil/penyemprotan-jalan-202412171731441734431504851,Assalamu Alaikum wr.wb....tabe melaporkan untuk penyemprotan jalanan yang berlumpur  di jalan ambo matti karena dapat membahayakan bagi warga yang melintas atau pengendara....mohon untuk segera ditindaklanjuti
"18 Des 2024, 17:25",Evakuasi Biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202412171436041734420964846,Assalamu Alaikum wr.wb.... Tabe pak mohon dibantu untuk mengevakuasi seekor biawak yang masuk kedalam rumah di BTN Yasmin jalan Kelapa Gading parepare... Terima kasih
"12 Des 2024, 04:05",Pohon Tumbang,https://www.lapor.go.id/laporan/detil/pohon-tumbang-202412111209531733893793015,"Tabe Pak....melaporkan adanya pohon yang tumbang akibat angin kencang  di jalan manunggal parepare mohon untuk segera ditindaklanjuti, terima kasih"
"11 Des 2024, 05:06",Evakuasi Ular di dalam rumah,https://www.lapor.go.id/laporan/detil/evakuasi-ular-di-dalam-rumah-202412110931581733884318551,Assalamu alaikum wr.wb.... Tabe pak mohon bantuannya untuk mengevakuasi ular yang masuk di dalam rumah di jalan Ambo Matti dekat BTN BPR Residance....terimah kasih
"9 Des 2024, 01:12",Pohon tumbang,https://www.lapor.go.id/laporan/detil/pohon-tumbang-202412061721571733480517261,Assalamu Alaikum wr.wb.....melaporkan pohon tumbang yang menimpa sebuah rumah di depan gerbang BTN grand Sulawesi Jl. Jend. M.yusuf Parepare...mohon untuk ditindaklanjuti....terima kasih
"9 Des 2024, 01:12",Evakuasi Pohon tumbang,https://www.lapor.go.id/laporan/detil/evakuasi-pohon-tumbang-202412061717311733480251761,Assalamu Alaikum wr.wb....tabe pak mohon di bantu untuk evakuasi pohon tumbang  di BTN Yasmin Blok F Parepare...terima kasih
"9 Des 2024, 01:08",Evakuasi Pohon,https://www.lapor.go.id/laporan/detil/evakuasi-pohon-202412061432281733470348297,Assalamu Alaikum wr.wb.....Tabe Mohon untuk Di bantu Evakuasi Pohon Tumbang di atas rumah warga  di  Jalan Tinumbu Sumpang Minangae parepare. Terimakasih
"13 Nov 2024, 1:38",Evakuasi ular,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202411121947101731415630433,Assalamu Alaikum wr.wb....tabe pak mohon bantuan nya untuk mengevakuasi seekor ular yang ada di atas pintu kamar mandi..alamat rumah di jalan atletik no. 42 Parepare...terimakasih
"7 Nov 2024, 7:05",Evakuasi Biawak,https://www.lapor.go.id/laporan/detil/evakuasi-biawak-202411071337201730961440330,"Assalamu alaikum wr.wb....tabe pak mohon bantuan untuk mengevakuasi seekor biawak  yang ada di dalam rumah, lokasi di jalan laupe  dekat masjid nurul Fahala  soreang..terima kasih"
"28 Okt 2024, 08:19",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410281356121730098572222,Assalamu Alaikum wr.wb....Tabe melaporkan terjadi kebakaran lahan di daerah kampung baru Labempa  Kecamatan Bacukiki Kota Parepare...mohon untuk segera ditindaklanjuti
"25 Okt 2024, 07:59",Evakuasi Ular,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202410251429521729841392927,"Tabe pak...Mohon Bantuannya untuk evakuasi ular yang masuk di dalam rumah, perumahan Grand Sulawesi Blok I/90 parepare...terima kasih"
"25 Okt 2024, 07:21",Penyemprotan Drainase,https://www.lapor.go.id/laporan/detil/penyemprotan-drainase-202410251358411729839521504,Assalamu Alaikum wr.wb.....Tabe pak mohon di bantu untuk penyemprotan drainase/selokan depan masjid Darul Ilmi Perumahan Perumnas Blok F kecamatan Bacukiki...terima kasih
"25 Okt 2024, 07:24",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410251353021729839182436,Assalamu alaikum wr.wb...tabe telah terjadi kebakaran lahan di daerah Lemoe dekat patung jambu mente...mohon segera ditindaklanjuti
"21 Okt 2024, 01:13",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410191607011729328821389,Assalamu Alaikum...tabe terjadi kebakaran lahan di Depan cafe amais jalan Jend. Sudirman..mohon untuk segera ditindaklanjuti....terima kasih
"8 Okt 2024, 07:00",Evakuasi Pohon Tumbang,https://www.lapor.go.id/laporan/detil/evakuasi-pohon-tumbang-202410081337021728369422881,Assalamu alaikum wr.wb....Tabe pak mohon bantuannya untuk evakuasi/ pengangkatan batang pohon yang tumbang...mohon ditindaklanjuti pak terima kasih
"8 Okt 2024, 04:08",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410051858021728129482066,Bismillah.....tabe melaporkan terjadi kebakaran lahan di dekat pesantren Al Badar Bilalangnge Bacukiki...mohon segera ditindaklanjuti....terimaksih
"8 Okt 2024, 03:48",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410051112451728101565149,Assalamu alaikum....tabe pak terjadi kebakaran lahan di dekat perumahan PNS  di perumnas. Mohon segera ditindaklanjuti
"5 Okt 2024, 01:33",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202410020856071727834167297,Assalamu Alaikum Wr.Wb..... Tabe terjadi kebakaran lahan lokasi depan BTN Carlos. Mohon untuk segera ditindaklanjuti
"30 Sep 2024, 4:14",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409291101251727582485078,Assalamu Alaikum wr.wb....tabe terjadi kebakaran lahan di samping PT Panen  Mas Bulog Lapadde.mohon untuk segera ditindaklanjuti..terima kasih
"26 Sep 2024, 3:25",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409260917481727317068058,Assalamu alaikum wr.wb...tabe terjadi kebakaran lahan di dekat warung dua putri sebelum SMP Neg. 8 Parepare...mohon untuk segera ditindaklanjuti
"7 Okt 2024, 17:04",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409231204521727067892035,"Assalamu Alaikum wr.wb Tabe pak terjadi kebakaran lahan di daerah tonrangeng dalam jalan latasakka..mohon segera ditindaklanjuti, terima kasih."
"7 Okt 2024, 17:04",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409231202501727067770030,Assalamu Alaikum wr.wb....tabe terjadi kebakaran lahan di jalan H. Agussalim depan serbu...mohon segera ditindaklanjuti karena dekat dari rumah warga
"4 Okt 2024, 17:04",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409201232351726810355460,"Tabe pak terjadi kebakaran lahan di jalan lingkar lanyer  Lapadde dekat gudang nugget, mohon segera ditindaklanjuti pak...terima kasih"
"4 Okt 2024, 17:04",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409201225401726809940353,Assalamu alaikum wr.wb.....tabe terjadi kebakaran lahan samping tower tonrangeng dalam kelurahan lumpue. Mohon untuk segera ditindaklanjuti.
"4 Okt 2024, 17:03",Evakuasi Tokek,https://www.lapor.go.id/laporan/detil/evakuasi-tokek-202409201131561726806716340,"Tabe Pak....di Mohon Bantuannya untuk mengevakuasi seekor tokek di Perumahan  BTN D'Naila Blok C No.8 Lapadde,, terima kasih"
"4 Okt 2024, 17:03",Penyemprotan saluran air yang tersumbat,https://www.lapor.go.id/laporan/detil/penyemprotan-saluran-air-yang-tersumbat-202409201128031726806483343,Assalamu alaikum wr.wb....Tabe pak mohon dibantu untuk penyemprotan saluran air yang tersumbat di Perumahan Grand Sulawesi Blok A No. 88....terimah kasih
"4 Okt 2024, 17:03",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409200906261726797986232,Assalamu alaikum wr.wb....Terjadi kebakaran lahan di jalan lasangga wekke'e dekat warung dua putri sebelum SMP Neg 8 Parepare...Mohon untuk ditindaklanjuti...Terima kasih
"3 Okt 2024, 17:02",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409191241071726724467695,Assalamu alaikum wr.wb.....terjadi kebakaran lahan di dekat BTN arsila dekat dari tower tonrangeng dalam...mohon segera ditindaklanjuti
"3 Okt 2024, 17:00",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409181349581726642198208,"Tabe di informasikan terjadi kebakaran lahan di belakang kantor Kehutanan parepare jalan satelit lapan, mohon segera ditindaklanjuti..terima kasih"
"2 Okt 2024, 17:02",Kebakaran tumpukan kayu,https://www.lapor.go.id/laporan/detil/kebakaran-tumpukan-kayu-202409181011391726629099243,"Assalamu alaikum wr.wb...tabe pak ada tumpukan kayu yang terbakar di depan anjungan cempae soreang belakang pustu, mohon untuk segera ditindaklanjuti pak.terima kasih"
"2 Okt 2024, 17:02",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171425231726557923279,"Assalamu alaikum wr.wb.....tabe pak terjadi kebakaran lahan di belakang kampus Universitas Muhammadiyah Parepare, mohon segera ditindaklanjuti...terimakasih"
"1 Okt 2024, 17:05",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171333181726554798267,"Assalamu alaikum wr.wb....tabe terjadi kebakaran lahan di jalan taebe soreang, mohon segera ditindaklanjuti karena api sudah melebar....terima kasih."
"1 Okt 2024, 17:05",Evakuasi Ular,https://www.lapor.go.id/laporan/detil/evakuasi-ular-202409171315261726553726078,"Tabe pak mohon dibantu untuk evakuasi ular di dalam rumah alamat jalan lasiming,,,,terima kasih"
"1 Okt 2024, 17:05",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171236241726551384707,"Assalamu alaikum wr.wb....tabe pak terjadi kebakaran lahan di kampung duri dekat lapangan SMA Neg 3 Parepare, mohon untuk segera ditindaklanjuti pak,, terima kasih."
"1 Okt 2024, 17:05",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171232291726551149451,Assalamu alaikum wr.wb....Tabe terjadi kebakaran lahan di belakang perumahan carlos mohon untuk segera ditindaklanjuti. Terima kasih
"2 Okt 2024, 00:05",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171144081726548248907,Tabe pak terjadi kebakaran lahan di daerah aspol 3 jalan Reformasi mohon untuk segera ditindaklanjuti.terima kasih
"2 Okt 2024, 00:05",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202409171105191726545919980,"Assalamu alaikum wr.wb.....tabe terjadi kebakaran lahan di daerah bulu batue parepare, mohon untuk segera ditindaklanjuti"
